timestamp,strikePrice,Theo ES,Rank,Greek,Value
2025-02-19 06:47:16,5000,5002.0,Call DEX 2,DEX,5.54
2025-02-19 06:47:16,5000,5002.0,Call VEX 1,VEX,0.003
2025-02-19 06:47:16,5740,5742.25,Call VEX 3,VEX,0.002
2025-02-19 06:47:16,5875,5877.25,Call VEX 5,VEX,0.001
2025-02-19 06:47:16,5920,5922.25,Put DEX 5,DEX,-0.528
2025-02-19 06:47:16,5920,5922.25,Put GEX 4,GEX,-5013.381
2025-02-19 06:47:16,5920,5922.25,Call VEX 4,VEX,0.001
2025-02-19 06:47:16,5950,5952.25,Put DEX 4,DEX,-0.839
2025-02-19 06:47:16,5950,5952.25,Put GEX 2,GEX,-8014.393
2025-02-19 06:47:16,5990,5992.25,Put DEX 3,DEX,-0.871
2025-02-19 06:47:16,5990,5992.25,Put GEX 3,GEX,-6704.358
2025-02-19 06:47:16,6000,6002.25,Call DEX 3,DEX,3.946
2025-02-19 06:47:16,6000,6002.25,Put GEX 1,GEX,-10948.865
2025-02-19 06:47:16,6000,6002.25,Call VEX 2,VEX,0.003
2025-02-19 06:47:16,6025,6027.25,Put GEX 5,GEX,-4258.705
2025-02-19 06:47:16,6050,6052.25,Call DEX 4,DEX,0.923
2025-02-19 06:47:16,6050,6052.25,Call GEX 5,GEX,4097.13
2025-02-19 06:47:16,6070,6072.25,Call DEX 5,DEX,0.899
2025-02-19 06:47:16,6070,6072.25,Call GEX 4,GEX,6377.91
2025-02-19 06:47:16,6075,6077.25,Call DEX 1,DEX,10.358
2025-02-19 06:47:16,6075,6077.25,Call GEX 1,GEX,70704.302
2025-02-19 06:47:16,6075,6077.25,Put VEX 3,VEX,-0.002
2025-02-19 06:47:16,6100,6102.25,Put DEX 1,DEX,-1.595
2025-02-19 06:47:16,6100,6102.25,Call GEX 2,GEX,8960.403
2025-02-19 06:47:16,6100,6102.25,Put VEX 2,VEX,-0.003
2025-02-19 06:47:16,6150,6152.5,Put DEX 2,DEX,-1.123
2025-02-19 06:47:16,6150,6152.5,Call GEX 3,GEX,7149.765
2025-02-19 06:47:16,6150,6152.5,Put VEX 1,VEX,-0.003
2025-02-19 06:47:16,6170,6172.5,Put VEX 4,VEX,-0.001
2025-02-19 06:47:16,6600,6602.5,Put VEX 5,VEX,0.0
2025-02-19 06:48:28,5000,5002.0,Call DEX 2,DEX,5.54
2025-02-19 06:48:28,5000,5002.0,Call VEX 1,VEX,0.003
2025-02-19 06:48:28,5740,5742.25,Call VEX 3,VEX,0.002
2025-02-19 06:48:28,5875,5877.25,Call VEX 5,VEX,0.001
2025-02-19 06:48:28,5920,5922.25,Put DEX 5,DEX,-0.528
2025-02-19 06:48:28,5920,5922.25,Put GEX 4,GEX,-5013.381
2025-02-19 06:48:28,5920,5922.25,Call VEX 4,VEX,0.001
2025-02-19 06:48:28,5950,5952.25,Put DEX 4,DEX,-0.839
