timestamp,strikePrice,Theo ES,Rank,Greek,Value
2025-02-11 10:19:45,6000,6002.0,Put GEX 2,GEX,-8337.468
2025-02-11 10:19:45,6020,6022.0,Call DEX 3,DEX,5.444
2025-02-11 10:19:45,6025,6027.0,Put GEX 5,GEX,-6859.467
2025-02-11 10:19:45,6030,6032.0,Call DEX 4,DEX,5.062
2025-02-11 10:19:45,6030,6032.0,Put GEX 4,GEX,-7055.671
2025-02-11 10:19:45,6030,6032.0,Call VEX 4,VEX,0.025
2025-02-11 10:19:45,6035,6037.0,Put GEX 1,GEX,-25767.066
2025-02-11 10:19:45,6035,6037.0,Call VEX 3,VEX,0.029
2025-02-11 10:19:45,6040,6042.0,Call DEX 2,DEX,6.22
2025-02-11 10:19:45,6045,6047.0,Put GEX 3,GEX,-7290.851
2025-02-11 10:19:45,6045,6047.0,Call VEX 5,VEX,0.025
2025-02-11 10:19:45,6050,6052.0,Call DEX 1,DEX,14.216
2025-02-11 10:19:45,6050,6052.0,Call VEX 1,VEX,0.071
2025-02-11 10:19:45,6060,6062.0,Call VEX 2,VEX,0.031
2025-02-11 10:19:45,6065,6067.0,Call DEX 5,DEX,4.931
2025-02-11 10:19:45,6065,6067.0,Call GEX 3,GEX,100568.615
2025-02-11 10:19:45,6070,6072.0,Call GEX 2,GEX,102412.228
2025-02-11 10:19:45,6075,6077.0,Call GEX 1,GEX,153035.102
2025-02-11 10:19:45,6075,6077.0,Put VEX 3,VEX,-0.017
2025-02-11 10:19:45,6080,6082.0,Put DEX 2,DEX,-1.317
2025-02-11 10:19:45,6080,6082.0,Call GEX 5,GEX,67885.631
2025-02-11 10:19:45,6080,6082.0,Put VEX 1,VEX,-0.025
2025-02-11 10:19:45,6085,6087.0,Put DEX 1,DEX,-1.946
2025-02-11 10:19:45,6085,6087.0,Call GEX 4,GEX,97134.164
2025-02-11 10:19:45,6085,6087.0,Put VEX 2,VEX,-0.023
2025-02-11 10:19:45,6155,6157.0,Put DEX 3,DEX,-0.326
2025-02-11 10:19:45,6175,6177.0,Put DEX 5,DEX,-0.259
2025-02-11 10:19:45,6200,6202.25,Put DEX 4,DEX,-0.317
2025-02-11 10:19:45,6200,6202.25,Put VEX 4,VEX,-0.008
2025-02-11 10:19:45,6250,6252.25,Put VEX 5,VEX,-0.005
2025-02-11 10:21:00,6000,6002.0,Put GEX 2,GEX,-8337.468
2025-02-11 10:21:00,6020,6022.0,Call DEX 3,DEX,5.444
2025-02-11 10:21:00,6025,6027.25,Put GEX 5,GEX,-6859.467
2025-02-11 10:21:00,6030,6032.25,Call DEX 4,DEX,5.062
