timestamp,strikePrice,Theo ES,Rank,Greek,Value
2025-02-24 07:30:53,5850,5866.0,Call DEX 4,DEX,0.766
2025-02-24 07:30:53,5960,5976.5,Call VEX 3,VEX,0.043
2025-02-24 07:30:53,5965,5981.5,Put GEX 3,GEX,-98732.568
2025-02-24 07:30:53,5965,5981.5,Call VEX 1,VEX,0.056
2025-02-24 07:30:53,5975,5991.5,Put GEX 4,GEX,-92500.576
2025-02-24 07:30:53,5975,5991.5,Call VEX 2,VEX,0.047
2025-02-24 07:30:53,5990,6006.5,Put GEX 2,GEX,-109834.05
2025-02-24 07:30:53,5990,6006.5,Call VEX 4,VEX,0.041
2025-02-24 07:30:53,6000,6016.5,Put GEX 5,GEX,-78903.333
2025-02-24 07:30:53,6010,6026.5,Put DEX 3,DEX,-6.84
2025-02-24 07:30:53,6010,6026.5,Put GEX 1,GEX,-137846.127
2025-02-24 07:30:53,6010,6026.5,Call VEX 5,VEX,0.033
2025-02-24 07:30:53,6045,6061.75,Put DEX 5,DEX,-5.753
2025-02-24 07:30:53,6050,6066.75,Put DEX 1,DEX,-15.712
2025-02-24 07:30:53,6050,6066.75,Put VEX 1,VEX,-0.048
2025-02-24 07:30:53,6055,6071.75,Call DEX 1,DEX,3.788
2025-02-24 07:30:53,6055,6071.75,Call GEX 1,GEX,129107.865
2025-02-24 07:30:53,6055,6071.75,Put VEX 3,VEX,-0.035
2025-02-24 07:30:53,6060,6076.75,Call DEX 3,DEX,0.829
2025-02-24 07:30:53,6060,6076.75,Call GEX 2,GEX,112690.171
2025-02-24 07:30:53,6060,6076.75,Put VEX 2,VEX,-0.043
2025-02-24 07:30:53,6075,6091.75,Put DEX 2,DEX,-9.893
2025-02-24 07:30:53,6075,6091.75,Put VEX 4,VEX,-0.023
2025-02-24 07:30:53,6080,6096.75,Put DEX 4,DEX,-5.785
2025-02-24 07:30:53,6080,6096.75,Put VEX 5,VEX,-0.021
2025-02-24 07:30:53,6085,6101.75,Call GEX 5,GEX,27472.099
2025-02-24 07:30:53,6090,6106.75,Call DEX 2,DEX,0.88
2025-02-24 07:30:53,6090,6106.75,Call GEX 3,GEX,33849.281
2025-02-24 07:30:53,6100,6116.75,Call DEX 5,DEX,0.67
2025-02-24 07:30:53,6100,6116.75,Call GEX 4,GEX,28388.59
2025-02-24 07:32:06,5750,5765.5,Call DEX 5,DEX,0.355
2025-02-24 07:32:06,5850,5865.75,Call DEX 3,DEX,0.835
2025-02-24 07:32:06,5960,5976.0,Call VEX 4,VEX,0.04
2025-02-24 07:32:06,5965,5981.0,Put GEX 3,GEX,-86148.45
2025-02-24 07:32:06,5965,5981.0,Call VEX 1,VEX,0.052
2025-02-24 07:32:06,5975,5991.0,Put GEX 4,GEX,-82238.504
2025-02-24 07:32:06,5975,5991.0,Call VEX 2,VEX,0.045
2025-02-24 07:32:06,5990,6006.0,Put GEX 2,GEX,-100526.113
2025-02-24 07:32:06,5990,6006.0,Call VEX 3,VEX,0.041
2025-02-24 07:32:06,6010,6026.25,Put DEX 3,DEX,-5.496
2025-02-24 07:32:06,6010,6026.25,Put GEX 1,GEX,-132035.983
2025-02-24 07:32:06,6010,6026.25,Call VEX 5,VEX,0.038
2025-02-24 07:32:06,6045,6061.25,Put DEX 5,DEX,-5.208
2025-02-24 07:32:06,6050,6066.25,Put DEX 1,DEX,-13.474
2025-02-24 07:32:06,6050,6066.25,Put GEX 5,GEX,-75748.585
2025-02-24 07:32:06,6050,6066.25,Put VEX 2,VEX,-0.038
2025-02-24 07:32:06,6055,6071.25,Call DEX 1,DEX,5.01
2025-02-24 07:32:06,6055,6071.25,Call GEX 1,GEX,141352.691
2025-02-24 07:32:06,6055,6071.25,Put VEX 3,VEX,-0.031
2025-02-24 07:32:06,6060,6076.25,Call DEX 2,DEX,1.955
2025-02-24 07:32:06,6060,6076.25,Call GEX 2,GEX,124852.701
2025-02-24 07:32:06,6060,6076.25,Put VEX 1,VEX,-0.039
2025-02-24 07:32:06,6075,6091.25,Put DEX 2,DEX,-9.408
2025-02-24 07:32:06,6075,6091.25,Put VEX 4,VEX,-0.026
2025-02-24 07:32:06,6080,6096.25,Put DEX 4,DEX,-5.405
2025-02-24 07:32:06,6080,6096.25,Put VEX 5,VEX,-0.022
2025-02-24 07:32:06,6085,6101.25,Call GEX 5,GEX,26783.811
2025-02-24 07:32:06,6090,6106.25,Call GEX 3,GEX,32194.201
2025-02-24 07:32:06,6100,6116.25,Call DEX 4,DEX,0.703
2025-02-24 07:32:06,6100,6116.25,Call GEX 4,GEX,31202.017
2025-02-24 07:33:19,5850,5865.25,Call DEX 4,DEX,0.794
2025-02-24 07:33:19,5960,5975.75,Call VEX 5,VEX,0.038
2025-02-24 07:33:19,5965,5980.75,Put GEX 4,GEX,-79016.608
2025-02-24 07:33:19,5965,5980.75,Call VEX 1,VEX,0.05
2025-02-24 07:33:19,5975,5990.75,Put GEX 5,GEX,-75809.171
2025-02-24 07:33:19,5975,5990.75,Call VEX 2,VEX,0.043
2025-02-24 07:33:19,5990,6005.75,Put GEX 2,GEX,-93940.291
2025-02-24 07:33:19,5990,6005.75,Call VEX 3,VEX,0.041
2025-02-24 07:33:19,6010,6025.75,Put DEX 5,DEX,-4.717
2025-02-24 07:33:19,6010,6025.75,Put GEX 1,GEX,-126354.325
2025-02-24 07:33:19,6010,6025.75,Call VEX 4,VEX,0.04
2025-02-24 07:33:19,6045,6060.75,Put DEX 4,DEX,-4.822
2025-02-24 07:33:19,6050,6065.75,Put DEX 1,DEX,-11.869
2025-02-24 07:33:19,6050,6065.75,Put GEX 3,GEX,-82828.015
2025-02-24 07:33:19,6050,6065.75,Put VEX 2,VEX,-0.031
2025-02-24 07:33:19,6055,6071.0,Call DEX 1,DEX,5.965
2025-02-24 07:33:19,6055,6071.0,Call GEX 1,GEX,146869.347
2025-02-24 07:33:19,6055,6071.0,Put VEX 3,VEX,-0.028
2025-02-24 07:33:19,6060,6076.0,Call DEX 2,DEX,2.849
2025-02-24 07:33:19,6060,6076.0,Call GEX 2,GEX,131875.839
2025-02-24 07:33:19,6060,6076.0,Put VEX 1,VEX,-0.037
2025-02-24 07:33:19,6075,6091.0,Put DEX 2,DEX,-9.298
2025-02-24 07:33:19,6075,6091.0,Put VEX 4,VEX,-0.026
2025-02-24 07:33:19,6080,6096.0,Put DEX 3,DEX,-5.363
2025-02-24 07:33:19,6080,6096.0,Put VEX 5,VEX,-0.023
2025-02-24 07:33:19,6085,6101.0,Call GEX 5,GEX,33577.551
2025-02-24 07:33:19,6090,6106.0,Call DEX 3,DEX,1.046
2025-02-24 07:33:19,6090,6106.0,Call GEX 3,GEX,42220.566
2025-02-24 07:33:19,6100,6116.0,Call DEX 5,DEX,0.772
2025-02-24 07:33:19,6100,6116.0,Call GEX 4,GEX,34644.245
2025-02-24 07:34:32,5750,5764.75,Call DEX 4,DEX,0.338
2025-02-24 07:34:32,5850,5865.25,Call DEX 3,DEX,0.84
2025-02-24 07:34:32,5920,5935.25,Call DEX 5,DEX,0.256
2025-02-24 07:34:32,5960,5975.5,Call VEX 4,VEX,0.04
2025-02-24 07:34:32,5965,5980.5,Put GEX 3,GEX,-87173.496
2025-02-24 07:34:32,5965,5980.5,Call VEX 1,VEX,0.052
2025-02-24 07:34:32,5975,5990.5,Put GEX 4,GEX,-83340.068
2025-02-24 07:34:32,5975,5990.5,Call VEX 2,VEX,0.045
2025-02-24 07:34:32,5990,6005.5,Put GEX 2,GEX,-102544.493
2025-02-24 07:34:32,5990,6005.5,Call VEX 3,VEX,0.041
2025-02-24 07:34:32,6000,6015.5,Put GEX 5,GEX,-75220.735
2025-02-24 07:34:32,6010,6025.5,Put DEX 4,DEX,-5.69
2025-02-24 07:34:32,6010,6025.5,Put GEX 1,GEX,-134265.789
2025-02-24 07:34:32,6010,6025.5,Call VEX 5,VEX,0.037
2025-02-24 07:34:32,6050,6065.75,Put DEX 1,DEX,-14.119
2025-02-24 07:34:32,6050,6065.75,Put VEX 2,VEX,-0.04
2025-02-24 07:34:32,6055,6070.75,Call DEX 1,DEX,4.556
2025-02-24 07:34:32,6055,6070.75,Call GEX 1,GEX,142172.362
2025-02-24 07:34:32,6055,6070.75,Put VEX 3,VEX,-0.033
2025-02-24 07:34:32,6060,6075.75,Call DEX 2,DEX,1.482
2025-02-24 07:34:32,6060,6075.75,Call GEX 2,GEX,125059.996
2025-02-24 07:34:32,6060,6075.75,Put VEX 1,VEX,-0.041
2025-02-24 07:34:32,6070,6085.75,Call GEX 4,GEX,24768.131
2025-02-24 07:34:32,6075,6090.75,Put DEX 2,DEX,-9.561
2025-02-24 07:34:32,6075,6090.75,Put VEX 4,VEX,-0.025
2025-02-24 07:34:32,6080,6095.75,Put DEX 5,DEX,-5.55
2025-02-24 07:34:32,6080,6095.75,Put VEX 5,VEX,-0.022
2025-02-24 07:34:32,6090,6105.75,Call GEX 3,GEX,26912.527
2025-02-24 07:34:32,6100,6115.75,Put DEX 3,DEX,-9.059
2025-02-24 07:34:32,6100,6115.75,Call GEX 5,GEX,24036.682
2025-02-24 07:35:45,5750,5764.75,Call DEX 3,DEX,0.356
2025-02-24 07:35:45,5850,5865.0,Call DEX 2,DEX,0.838
2025-02-24 07:35:45,5920,5935.25,Call DEX 5,DEX,0.249
