timestamp,strikePrice,Theo ES,Rank,Greek,Value
2025-02-24 07:30:53,5850,5866.0,Call DEX 5,DEX,0.473
2025-02-24 07:30:53,5960,5976.5,Call VEX 3,VEX,0.043
2025-02-24 07:30:53,5965,5981.5,Put GEX 3,GEX,-98834.8
2025-02-24 07:30:53,5965,5981.5,Call VEX 1,VEX,0.056
2025-02-24 07:30:53,5975,5991.5,Put GEX 4,GEX,-93546.238
2025-02-24 07:30:53,5975,5991.5,Call VEX 2,VEX,0.047
2025-02-24 07:30:53,5990,6006.5,Put DEX 5,DEX,-5.437
2025-02-24 07:30:53,5990,6006.5,Put GEX 2,GEX,-110826.253
2025-02-24 07:30:53,5990,6006.5,Call VEX 4,VEX,0.04
2025-02-24 07:30:53,6000,6016.5,Put GEX 5,GEX,-85285.164
2025-02-24 07:30:53,6010,6026.5,Put DEX 2,DEX,-6.84
2025-02-24 07:30:53,6010,6026.5,Put GEX 1,GEX,-137846.127
2025-02-24 07:30:53,6010,6026.5,Call VEX 5,VEX,0.033
2025-02-24 07:30:53,6045,6061.75,Put DEX 4,DEX,-5.753
2025-02-24 07:30:53,6050,6066.75,Put DEX 1,DEX,-15.712
2025-02-24 07:30:53,6050,6066.75,Put VEX 1,VEX,-0.048
2025-02-24 07:30:53,6055,6071.75,Call DEX 1,DEX,4.468
2025-02-24 07:30:53,6055,6071.75,Call GEX 1,GEX,143520.659
2025-02-24 07:30:53,6055,6071.75,Put VEX 3,VEX,-0.032
2025-02-24 07:30:53,6060,6076.75,Call DEX 2,DEX,2.022
2025-02-24 07:30:53,6060,6076.75,Call GEX 2,GEX,130610.303
2025-02-24 07:30:53,6060,6076.75,Put VEX 2,VEX,-0.039
2025-02-24 07:30:53,6070,6086.75,Call GEX 4,GEX,31321.231
2025-02-24 07:30:53,6075,6091.75,Put DEX 3,DEX,-6.621
2025-02-24 07:30:53,6075,6091.75,Put VEX 5,VEX,-0.019
2025-02-24 07:30:53,6080,6096.75,Put VEX 4,VEX,-0.02
2025-02-24 07:30:53,6090,6106.75,Call DEX 3,DEX,0.88
2025-02-24 07:30:53,6090,6106.75,Call GEX 3,GEX,33849.281
2025-02-24 07:30:53,6100,6116.75,Call DEX 4,DEX,0.67
2025-02-24 07:30:53,6100,6116.75,Call GEX 5,GEX,28388.59
2025-02-24 07:32:06,5850,5865.75,Call DEX 4,DEX,0.509
2025-02-24 07:32:06,5960,5976.0,Call VEX 3,VEX,0.04
2025-02-24 07:32:06,5965,5981.0,Put GEX 3,GEX,-86226.557
2025-02-24 07:32:06,5965,5981.0,Call VEX 1,VEX,0.052
2025-02-24 07:32:06,5975,5991.0,Put GEX 4,GEX,-83096.206
2025-02-24 07:32:06,5975,5991.0,Call VEX 2,VEX,0.045
2025-02-24 07:32:06,5990,6006.0,Put GEX 2,GEX,-101431.879
2025-02-24 07:32:06,5990,6006.0,Call VEX 4,VEX,0.04
2025-02-24 07:32:06,6000,6016.0,Put GEX 5,GEX,-79935.623
2025-02-24 07:32:06,6010,6026.25,Put DEX 3,DEX,-5.904
2025-02-24 07:32:06,6010,6026.25,Put GEX 1,GEX,-139050.175
2025-02-24 07:32:06,6010,6026.25,Call VEX 5,VEX,0.036
2025-02-24 07:32:06,6045,6061.25,Put DEX 4,DEX,-5.208
2025-02-24 07:32:06,6050,6066.25,Put DEX 1,DEX,-13.474
2025-02-24 07:32:06,6050,6066.25,Put VEX 1,VEX,-0.038
2025-02-24 07:32:06,6055,6071.25,Call DEX 1,DEX,5.01
2025-02-24 07:32:06,6055,6071.25,Call GEX 2,GEX,141352.691
2025-02-24 07:32:06,6055,6071.25,Put VEX 3,VEX,-0.031
2025-02-24 07:32:06,6060,6076.25,Call DEX 2,DEX,2.934
2025-02-24 07:32:06,6060,6076.25,Call GEX 1,GEX,144082.667
2025-02-24 07:32:06,6060,6076.25,Put VEX 2,VEX,-0.036
2025-02-24 07:32:06,6070,6086.25,Call GEX 3,GEX,35730.28
2025-02-24 07:32:06,6075,6091.25,Put DEX 2,DEX,-6.445
2025-02-24 07:32:06,6075,6091.25,Put VEX 5,VEX,-0.02
2025-02-24 07:32:06,6080,6096.25,Put VEX 4,VEX,-0.02
2025-02-24 07:32:06,6090,6106.25,Put DEX 5,DEX,-4.938
2025-02-24 07:32:06,6090,6106.25,Call GEX 4,GEX,32194.201
2025-02-24 07:32:06,6095,6111.25,Call DEX 5,DEX,0.333
2025-02-24 07:32:06,6100,6116.25,Call DEX 3,DEX,0.703
2025-02-24 07:32:06,6100,6116.25,Call GEX 5,GEX,31202.017
2025-02-24 07:33:19,5850,5865.25,Call DEX 5,DEX,0.51
2025-02-24 07:33:19,5960,5975.75,Call VEX 4,VEX,0.038
2025-02-24 07:33:19,5965,5980.75,Put GEX 4,GEX,-79117.438
2025-02-24 07:33:19,5965,5980.75,Call VEX 1,VEX,0.05
2025-02-24 07:33:19,5975,5990.75,Put GEX 5,GEX,-76625.418
2025-02-24 07:33:19,5975,5990.75,Call VEX 2,VEX,0.043
2025-02-24 07:33:19,5990,6005.75,Put DEX 5,DEX,-4.026
