timestamp,strikePrice,Theo ES,Rank,Greek,Value
2025-02-12 08:03:40,5550,5583.5,Call DEX 5,DEX,0.026
2025-02-12 08:03:40,5590,5623.75,Call DEX 3,DEX,0.046
2025-02-12 08:03:40,5940,5975.75,Call DEX 2,DEX,0.221
2025-02-12 08:03:40,5945,5980.75,Call VEX 3,VEX,0.014
2025-02-12 08:03:40,5950,5985.75,Call DEX 1,DEX,35.99
2025-02-12 08:03:40,5950,5985.75,Put GEX 4,GEX,-48502.504
2025-02-12 08:03:40,5950,5985.75,Call VEX 1,VEX,0.093
2025-02-12 08:03:40,5980,6016.0,Call VEX 5,VEX,0.011
2025-02-12 08:03:40,6000,6036.25,Put GEX 2,GEX,-88656.226
2025-02-12 08:03:40,6000,6036.25,Call VEX 2,VEX,0.036
2025-02-12 08:03:40,6005,6041.25,Put GEX 3,GEX,-59436.083
2025-02-12 08:03:40,6010,6046.25,Put DEX 3,DEX,-11.112
2025-02-12 08:03:40,6010,6046.25,Put GEX 1,GEX,-157243.687
2025-02-12 08:03:40,6010,6046.25,Call VEX 4,VEX,0.012
2025-02-12 08:03:40,6020,6056.25,Put GEX 5,GEX,-43898.529
2025-02-12 08:03:40,6050,6086.5,Put DEX 2,DEX,-11.403
2025-02-12 08:03:40,6050,6086.5,Put VEX 1,VEX,-0.028
2025-02-12 08:03:40,6060,6096.5,Put VEX 5,VEX,-0.014
2025-02-12 08:03:40,6065,6101.5,Put DEX 4,DEX,-6.541
2025-02-12 08:03:40,6065,6101.5,Put VEX 3,VEX,-0.016
2025-02-12 08:03:40,6070,6106.5,Put DEX 5,DEX,-5.244
2025-02-12 08:03:40,6070,6106.5,Put VEX 4,VEX,-0.014
2025-02-12 08:03:40,6075,6111.5,Call GEX 2,GEX,5635.178
2025-02-12 08:03:40,6085,6121.75,Call GEX 4,GEX,4073.045
2025-02-12 08:03:40,6090,6126.75,Call GEX 1,GEX,14312.767
2025-02-12 08:03:40,6100,6136.75,Put DEX 1,DEX,-15.11
2025-02-12 08:03:40,6100,6136.75,Put VEX 2,VEX,-0.027
2025-02-12 08:03:40,6110,6146.75,Call GEX 3,GEX,4400.171
2025-02-12 08:03:40,6125,6162.0,Call GEX 5,GEX,3854.412
2025-02-12 08:03:40,6250,6287.75,Call DEX 4,DEX,0.038
2025-02-12 08:04:56,5550,5583.5,Call DEX 3,DEX,0.026
2025-02-12 08:04:56,5650,5684.0,Call DEX 5,DEX,0.013
2025-02-12 08:04:56,5675,5709.25,Call DEX 2,DEX,0.033
2025-02-12 08:04:56,5730,5764.5,Call DEX 4,DEX,0.019
2025-02-12 08:04:56,5940,5975.75,Call DEX 1,DEX,0.227
2025-02-12 08:04:56,5960,5996.0,Call VEX 5,VEX,0.011
2025-02-12 08:04:56,5965,6001.0,Call VEX 3,VEX,0.011
2025-02-12 08:04:56,5980,6016.0,Call VEX 4,VEX,0.011
2025-02-12 08:04:56,6000,6036.25,Put GEX 2,GEX,-89500.616
2025-02-12 08:04:56,6000,6036.25,Call VEX 1,VEX,0.037
2025-02-12 08:04:56,6005,6041.25,Put GEX 3,GEX,-59631.183
2025-02-12 08:04:56,6010,6046.25,Put DEX 3,DEX,-10.978
2025-02-12 08:04:56,6010,6046.25,Put GEX 1,GEX,-158790.457
2025-02-12 08:04:56,6010,6046.25,Call VEX 2,VEX,0.012
2025-02-12 08:04:56,6020,6056.25,Put GEX 4,GEX,-44285.17
2025-02-12 08:04:56,6030,6066.25,Put GEX 5,GEX,-42870.537
2025-02-12 08:04:56,6050,6086.5,Put DEX 2,DEX,-11.344
2025-02-12 08:04:56,6050,6086.5,Put VEX 1,VEX,-0.028
2025-02-12 08:04:56,6060,6096.5,Put VEX 5,VEX,-0.014
2025-02-12 08:04:56,6065,6101.5,Put DEX 4,DEX,-6.525
2025-02-12 08:04:56,6065,6101.5,Put VEX 3,VEX,-0.017
2025-02-12 08:04:56,6070,6106.5,Put DEX 5,DEX,-5.232
2025-02-12 08:04:56,6070,6106.5,Put VEX 4,VEX,-0.014
2025-02-12 08:04:56,6075,6111.5,Call GEX 2,GEX,5650.071
2025-02-12 08:04:56,6080,6116.5,Call GEX 4,GEX,3028.457
2025-02-12 08:04:56,6085,6121.75,Call GEX 3,GEX,3377.315
2025-02-12 08:04:56,6090,6126.75,Call GEX 1,GEX,12540.459
2025-02-12 08:04:56,6100,6136.75,Put DEX 1,DEX,-15.054
2025-02-12 08:04:56,6100,6136.75,Put VEX 2,VEX,-0.026
2025-02-12 08:04:56,6120,6156.75,Call GEX 5,GEX,2946.864
2025-02-12 08:06:12,5860,5895.25,Call DEX 4,DEX,0.246
2025-02-12 08:06:12,5890,5925.5,Call DEX 3,DEX,0.586
2025-02-12 08:06:12,5900,5935.5,Call DEX 2,DEX,2.271
2025-02-12 08:06:12,5900,5935.5,Call VEX 3,VEX,0.017
2025-02-12 08:06:12,5910,5945.5,Call VEX 4,VEX,0.015
2025-02-12 08:06:12,5940,5975.75,Call DEX 5,DEX,0.231
2025-02-12 08:06:12,5945,5980.75,Call VEX 5,VEX,0.013
2025-02-12 08:06:12,5950,5985.75,Call DEX 1,DEX,35.386
2025-02-12 08:06:12,5950,5985.75,Call VEX 1,VEX,0.1
2025-02-12 08:06:12,6000,6036.25,Put GEX 2,GEX,-92547.522
2025-02-12 08:06:12,6000,6036.25,Call VEX 2,VEX,0.038
2025-02-12 08:06:12,6005,6041.25,Put GEX 3,GEX,-60704.012
2025-02-12 08:06:12,6010,6046.25,Put DEX 3,DEX,-10.802
2025-02-12 08:06:12,6010,6046.25,Put GEX 1,GEX,-161603.125
2025-02-12 08:06:12,6020,6056.25,Put GEX 4,GEX,-45759.037
2025-02-12 08:06:12,6030,6066.25,Put GEX 5,GEX,-45123.493
2025-02-12 08:06:12,6050,6086.5,Put DEX 2,DEX,-11.506
2025-02-12 08:06:12,6050,6086.5,Put VEX 1,VEX,-0.028
2025-02-12 08:06:12,6060,6096.5,Put VEX 4,VEX,-0.014
2025-02-12 08:06:12,6065,6101.5,Put DEX 4,DEX,-6.684
2025-02-12 08:06:12,6065,6101.5,Put VEX 3,VEX,-0.016
2025-02-12 08:06:12,6070,6106.5,Put DEX 5,DEX,-5.382
2025-02-12 08:06:12,6070,6106.5,Put VEX 5,VEX,-0.013
2025-02-12 08:06:12,6075,6111.5,Call GEX 2,GEX,7072.654
2025-02-12 08:06:12,6080,6116.5,Call GEX 4,GEX,4160.894
2025-02-12 08:06:12,6085,6121.75,Call GEX 3,GEX,5200.499
2025-02-12 08:06:12,6090,6126.75,Call GEX 1,GEX,13671.023
2025-02-12 08:06:12,6100,6136.75,Put DEX 1,DEX,-15.68
2025-02-12 08:06:12,6100,6136.75,Put VEX 2,VEX,-0.02
2025-02-12 08:06:12,6120,6156.75,Call GEX 5,GEX,3966.627
2025-02-12 08:07:28,5750,5784.75,Call DEX 4,DEX,0.902
2025-02-12 08:07:28,5850,5885.25,Call DEX 3,DEX,0.917
2025-02-12 08:07:28,5890,5925.5,Call DEX 5,DEX,0.567
2025-02-12 08:07:28,5900,5935.5,Call DEX 2,DEX,2.084
2025-02-12 08:07:28,5900,5935.5,Call VEX 3,VEX,0.021
2025-02-12 08:07:28,5935,5970.75,Call VEX 5,VEX,0.012
2025-02-12 08:07:28,5945,5980.75,Call VEX 4,VEX,0.014
2025-02-12 08:07:28,5950,5985.75,Call DEX 1,DEX,33.468
2025-02-12 08:07:28,5950,5985.75,Call VEX 1,VEX,0.111
2025-02-12 08:07:28,6000,6036.25,Put GEX 2,GEX,-91105.818
2025-02-12 08:07:28,6000,6036.25,Call VEX 2,VEX,0.034
2025-02-12 08:07:28,6005,6041.25,Put GEX 3,GEX,-59777.21
2025-02-12 08:07:28,6010,6046.25,Put DEX 2,DEX,-11.456
2025-02-12 08:07:28,6010,6046.25,Put GEX 1,GEX,-157997.074
2025-02-12 08:07:28,6020,6056.25,Put GEX 4,GEX,-43860.789
2025-02-12 08:07:28,6030,6066.25,Put DEX 5,DEX,-5.182
2025-02-12 08:07:28,6030,6066.25,Put GEX 5,GEX,-42610.357
2025-02-12 08:07:28,6040,6076.5,Put VEX 5,VEX,-0.011
2025-02-12 08:07:28,6050,6086.5,Put DEX 1,DEX,-11.614
2025-02-12 08:07:28,6050,6086.5,Put VEX 1,VEX,-0.029
2025-02-12 08:07:28,6060,6096.5,Put VEX 3,VEX,-0.014
2025-02-12 08:07:28,6065,6101.5,Put DEX 3,DEX,-6.666
2025-02-12 08:07:28,6065,6101.5,Put VEX 2,VEX,-0.016
2025-02-12 08:07:28,6070,6106.5,Put DEX 4,DEX,-5.308
2025-02-12 08:07:28,6070,6106.5,Put VEX 4,VEX,-0.014
2025-02-12 08:07:28,6075,6111.5,Call GEX 1,GEX,5479.245
2025-02-12 08:07:28,6080,6116.5,Call GEX 2,GEX,3230.047
2025-02-12 08:07:28,6135,6172.0,Call GEX 4,GEX,1663.656
2025-02-12 08:07:28,6150,6187.0,Call GEX 5,GEX,1552.096
2025-02-12 08:07:28,6160,6197.0,Call GEX 3,GEX,2491.632
2025-02-12 08:08:44,5550,5583.5,Call DEX 4,DEX,0.026
2025-02-12 08:08:44,5590,5623.75,Call DEX 3,DEX,0.046
2025-02-12 08:08:44,5650,5684.0,Call DEX 5,DEX,0.013
2025-02-12 08:08:44,5945,5980.75,Call VEX 4,VEX,0.013
