timestamp,strikePrice,Theo ES,Rank,Greek,Value
2025-02-12 07:45:49,5675,5677.0,Call DEX 4,DEX,0.032
2025-02-12 07:45:49,5900,5902.0,Call VEX 4,VEX,0.013
2025-02-12 07:45:49,5910,5912.0,Call VEX 5,VEX,0.013
2025-02-12 07:45:49,5950,5952.0,Call DEX 1,DEX,37.65
2025-02-12 07:45:49,5950,5952.0,Put GEX 4,GEX,-51230.62
2025-02-12 07:45:49,5950,5952.0,Call VEX 1,VEX,0.074
2025-02-12 07:45:49,6000,6002.0,Call DEX 2,DEX,0.757
2025-02-12 07:45:49,6000,6002.0,Put GEX 2,GEX,-81423.899
2025-02-12 07:45:49,6000,6002.0,Call VEX 2,VEX,0.043
2025-02-12 07:45:49,6005,6007.0,Put GEX 3,GEX,-54905.402
2025-02-12 07:45:49,6010,6012.0,Put DEX 3,DEX,-9.556
2025-02-12 07:45:49,6010,6012.0,Put GEX 1,GEX,-147309.973
2025-02-12 07:45:49,6010,6012.0,Call VEX 3,VEX,0.019
2025-02-12 07:45:49,6050,6052.0,Put DEX 2,DEX,-10.175
2025-02-12 07:45:49,6050,6052.0,Put GEX 5,GEX,-43522.056
2025-02-12 07:45:49,6050,6052.0,Put VEX 2,VEX,-0.025
2025-02-12 07:45:49,6060,6062.0,Put VEX 5,VEX,-0.014
2025-02-12 07:45:49,6065,6067.0,Put DEX 4,DEX,-6.073
2025-02-12 07:45:49,6065,6067.0,Put VEX 3,VEX,-0.017
2025-02-12 07:45:49,6070,6072.0,Put DEX 5,DEX,-4.9
2025-02-12 07:45:49,6070,6072.0,Put VEX 4,VEX,-0.015
2025-02-12 07:45:49,6075,6077.0,Call GEX 2,GEX,9102.854
2025-02-12 07:45:49,6080,6082.0,Call GEX 4,GEX,5219.466
2025-02-12 07:45:49,6085,6087.0,Call GEX 3,GEX,6315.897
2025-02-12 07:45:49,6090,6092.0,Call GEX 1,GEX,19246.099
2025-02-12 07:45:49,6100,6102.0,Put DEX 1,DEX,-14.976
2025-02-12 07:45:49,6100,6102.0,Put VEX 1,VEX,-0.029
2025-02-12 07:45:49,6110,6112.0,Call GEX 5,GEX,4933.715
2025-02-12 07:45:49,6185,6187.0,Call DEX 5,DEX,0.026
2025-02-12 07:45:49,6250,6252.0,Call DEX 3,DEX,0.039
2025-02-12 07:47:05,5750,5752.0,Call DEX 5,DEX,0.907
2025-02-12 07:47:05,5850,5852.0,Call DEX 4,DEX,0.951
2025-02-12 07:47:05,5900,5902.0,Call DEX 2,DEX,2.367
2025-02-12 07:47:05,5900,5902.0,Call VEX 4,VEX,0.014
2025-02-12 07:47:05,5950,5952.0,Call DEX 1,DEX,36.191
2025-02-12 07:47:05,5950,5952.0,Call VEX 1,VEX,0.091
2025-02-12 07:47:05,6000,6002.0,Call DEX 3,DEX,2.046
2025-02-12 07:47:05,6000,6002.0,Put GEX 2,GEX,-76590.546
