timestamp,strikePrice,Theo ES,Rank,Greek,Value
2025-01-24 08:25:28,4000,4024.0,Call DEX 3,DEX,32.46
2025-01-24 08:25:28,4000,4024.0,Call VEX 4,VEX,0.05
2025-01-24 08:25:28,5000,5030.0,Call DEX 4,DEX,29.802
2025-01-24 08:25:28,5000,5030.0,Call VEX 5,VEX,0.045
2025-01-24 08:25:28,6080,6116.5,Put GEX 5,GEX,-48928.509
2025-01-24 08:25:28,6085,6121.75,Put DEX 2,DEX,-31.741
2025-01-24 08:25:28,6085,6121.75,Put GEX 2,GEX,-1516450.224
2025-01-24 08:25:28,6085,6121.75,Call VEX 2,VEX,0.424
2025-01-24 08:25:28,6090,6126.75,Put DEX 1,DEX,-44.052
2025-01-24 08:25:28,6090,6126.75,Put GEX 1,GEX,-1918635.803
2025-01-24 08:25:28,6090,6126.75,Call VEX 1,VEX,0.447
2025-01-24 08:25:28,6095,6131.75,Put GEX 4,GEX,-73155.265
2025-01-24 08:25:28,6100,6136.75,Call DEX 2,DEX,32.829
2025-01-24 08:25:28,6100,6136.75,Put GEX 3,GEX,-130726.146
2025-01-24 08:25:28,6100,6136.75,Call VEX 3,VEX,0.114
2025-01-24 08:25:28,6130,6167.0,Call GEX 3,GEX,229827.036
2025-01-24 08:25:28,6130,6167.0,Put VEX 5,VEX,-0.031
2025-01-24 08:25:28,6135,6172.0,Call GEX 5,GEX,192645.162
2025-01-24 08:25:28,6135,6172.0,Put VEX 4,VEX,-0.032
2025-01-24 08:25:28,6140,6177.0,Call DEX 1,DEX,41.568
2025-01-24 08:25:28,6140,6177.0,Call GEX 1,GEX,2160977.279
2025-01-24 08:25:28,6140,6177.0,Put VEX 1,VEX,-0.446
2025-01-24 08:25:28,6145,6182.0,Call DEX 5,DEX,26.505
2025-01-24 08:25:28,6145,6182.0,Call GEX 2,GEX,1469816.325
2025-01-24 08:25:28,6145,6182.0,Put VEX 2,VEX,-0.365
2025-01-24 08:25:28,6150,6187.0,Call GEX 4,GEX,194546.554
2025-01-24 08:25:28,6150,6187.0,Put VEX 3,VEX,-0.057
2025-01-24 08:25:28,6220,6257.5,Put DEX 3,DEX,-0.203
2025-01-24 08:25:28,6320,6358.0,Put DEX 5,DEX,-0.072
2025-01-24 08:25:28,6500,6539.25,Put DEX 4,DEX,-0.127
2025-01-24 08:26:43,4000,4024.0,Call DEX 2,DEX,32.457
2025-01-24 08:26:43,4000,4024.0,Call VEX 4,VEX,0.05
2025-01-24 08:26:43,5000,5030.0,Call DEX 4,DEX,29.798
2025-01-24 08:26:43,5000,5030.0,Call VEX 5,VEX,0.045
2025-01-24 08:26:43,5595,5628.75,Put DEX 5,DEX,-0.013
2025-01-24 08:26:43,5600,5633.75,Put DEX 4,DEX,-0.032
2025-01-24 08:26:43,6080,6116.5,Put GEX 5,GEX,-50111.74
2025-01-24 08:26:43,6085,6121.75,Put DEX 2,DEX,-32.893
2025-01-24 08:26:43,6085,6121.75,Put GEX 2,GEX,-1551023.623
2025-01-24 08:26:43,6085,6121.75,Call VEX 2,VEX,0.428
2025-01-24 08:26:43,6090,6126.75,Put DEX 1,DEX,-45.324
2025-01-24 08:26:43,6090,6126.75,Put GEX 1,GEX,-1959471.618
2025-01-24 08:26:43,6090,6126.75,Call VEX 1,VEX,0.449
2025-01-24 08:26:43,6095,6131.75,Put GEX 4,GEX,-74676.895
2025-01-24 08:26:43,6100,6136.75,Call DEX 3,DEX,32.408
2025-01-24 08:26:43,6100,6136.75,Put GEX 3,GEX,-129870.697
2025-01-24 08:26:43,6100,6136.75,Call VEX 3,VEX,0.113
2025-01-24 08:26:43,6125,6162.0,Call GEX 4,GEX,190600.088
2025-01-24 08:26:43,6130,6167.0,Call GEX 3,GEX,226462.029
2025-01-24 08:26:43,6130,6167.0,Put VEX 5,VEX,-0.032
2025-01-24 08:26:43,6135,6172.0,Call GEX 5,GEX,188161.188
2025-01-24 08:26:43,6135,6172.0,Put VEX 4,VEX,-0.032
2025-01-24 08:26:43,6140,6177.0,Call DEX 1,DEX,39.984
2025-01-24 08:26:43,6140,6177.0,Call GEX 1,GEX,2098698.636
2025-01-24 08:26:43,6140,6177.0,Put VEX 1,VEX,-0.443
2025-01-24 08:26:43,6145,6182.0,Call DEX 5,DEX,25.643
2025-01-24 08:26:43,6145,6182.0,Call GEX 2,GEX,1426373.391
2025-01-24 08:26:43,6145,6182.0,Put VEX 2,VEX,-0.361
2025-01-24 08:26:43,6150,6187.0,Put DEX 3,DEX,-1.373
2025-01-24 08:26:43,6150,6187.0,Put VEX 3,VEX,-0.058
2025-01-24 08:27:55,6000,6036.25,Call DEX 5,DEX,15.788
2025-01-24 08:27:55,6050,6086.5,Call VEX 4,VEX,0.041
2025-01-24 08:27:55,6075,6111.5,Call DEX 4,DEX,16.556
2025-01-24 08:27:55,6075,6111.5,Call VEX 5,VEX,0.038
2025-01-24 08:27:55,6080,6116.5,Put GEX 5,GEX,-50383.564
2025-01-24 08:27:55,6085,6121.75,Put DEX 2,DEX,-33.661
2025-01-24 08:27:55,6085,6121.75,Put GEX 2,GEX,-1559042.852
2025-01-24 08:27:55,6085,6121.75,Call VEX 2,VEX,0.431
2025-01-24 08:27:55,6090,6126.75,Put DEX 1,DEX,-46.773
2025-01-24 08:27:55,6090,6126.75,Put GEX 1,GEX,-1964663.935
2025-01-24 08:27:55,6090,6126.75,Call VEX 1,VEX,0.451
2025-01-24 08:27:55,6095,6131.75,Put GEX 4,GEX,-73503.758
2025-01-24 08:27:55,6100,6136.75,Call DEX 2,DEX,32.342
2025-01-24 08:27:55,6100,6136.75,Put GEX 3,GEX,-117326.452
2025-01-24 08:27:55,6100,6136.75,Call VEX 3,VEX,0.113
2025-01-24 08:27:55,6125,6162.0,Call GEX 4,GEX,196976.184
2025-01-24 08:27:55,6130,6167.0,Call GEX 3,GEX,229048.959
2025-01-24 08:27:55,6130,6167.0,Put VEX 5,VEX,-0.032
2025-01-24 08:27:55,6135,6172.0,Call GEX 5,GEX,187808.07
2025-01-24 08:27:55,6135,6172.0,Put VEX 4,VEX,-0.032
2025-01-24 08:27:55,6140,6177.0,Call DEX 1,DEX,38.853
2025-01-24 08:27:55,6140,6177.0,Call GEX 1,GEX,2081027.214
2025-01-24 08:27:55,6140,6177.0,Put VEX 1,VEX,-0.441
2025-01-24 08:27:55,6145,6182.0,Call DEX 3,DEX,24.459
2025-01-24 08:27:55,6145,6182.0,Call GEX 2,GEX,1397933.966
2025-01-24 08:27:55,6145,6182.0,Put VEX 2,VEX,-0.355
2025-01-24 08:27:55,6150,6187.0,Put VEX 3,VEX,-0.059
2025-01-24 08:27:55,6200,6237.25,Put DEX 5,DEX,-0.371
2025-01-24 08:27:55,6210,6247.5,Put DEX 3,DEX,-0.802
2025-01-24 08:27:55,7600,7645.75,Put DEX 4,DEX,-0.637
2025-01-24 08:29:08,4000,4024.0,Call DEX 1,DEX,39.371
2025-01-24 08:29:08,5000,5030.0,Call DEX 4,DEX,29.779
2025-01-24 08:29:08,5000,5030.0,Call VEX 4,VEX,0.045
2025-01-24 08:29:08,5590,5623.75,Put DEX 5,DEX,-0.006
2025-01-24 08:29:08,5595,5628.75,Put DEX 4,DEX,-0.013
2025-01-24 08:29:08,5600,5633.75,Put DEX 3,DEX,-0.033
2025-01-24 08:29:08,6050,6086.5,Call VEX 5,VEX,0.041
2025-01-24 08:29:08,6060,6096.5,Put GEX 5,GEX,-24398.207
2025-01-24 08:29:08,6080,6116.5,Put GEX 4,GEX,-56449.071
2025-01-24 08:29:08,6085,6121.75,Put DEX 2,DEX,-37.299
2025-01-24 08:29:08,6085,6121.75,Put GEX 2,GEX,-1721488.686
2025-01-24 08:29:08,6085,6121.75,Call VEX 2,VEX,0.436
2025-01-24 08:29:08,6090,6126.75,Put DEX 1,DEX,-51.56
2025-01-24 08:29:08,6090,6126.75,Put GEX 1,GEX,-2175105.368
2025-01-24 08:29:08,6090,6126.75,Call VEX 1,VEX,0.45
2025-01-24 08:29:08,6095,6131.75,Put GEX 3,GEX,-82908.516
2025-01-24 08:29:08,6100,6136.75,Call DEX 2,DEX,36.503
2025-01-24 08:29:08,6100,6136.75,Call VEX 3,VEX,0.133
2025-01-24 08:29:08,6125,6162.0,Call GEX 4,GEX,190754.826
2025-01-24 08:29:08,6130,6167.0,Call GEX 3,GEX,204165.686
2025-01-24 08:29:08,6130,6167.0,Put VEX 4,VEX,-0.034
2025-01-24 08:29:08,6135,6172.0,Put VEX 5,VEX,-0.032
2025-01-24 08:29:08,6140,6177.0,Call DEX 3,DEX,33.863
2025-01-24 08:29:08,6140,6177.0,Call GEX 1,GEX,1821642.776
2025-01-24 08:29:08,6140,6177.0,Put VEX 1,VEX,-0.427
2025-01-24 08:29:08,6145,6182.0,Call DEX 5,DEX,22.172
2025-01-24 08:29:08,6145,6182.0,Call GEX 2,GEX,1235081.184
2025-01-24 08:29:08,6145,6182.0,Put VEX 2,VEX,-0.341
2025-01-24 08:29:08,6150,6187.0,Call GEX 5,GEX,166625.029
2025-01-24 08:29:08,6150,6187.0,Put VEX 3,VEX,-0.053
2025-01-24 08:30:20,6000,6036.25,Call DEX 5,DEX,15.781
2025-01-24 08:30:20,6050,6086.5,Call VEX 4,VEX,0.041
2025-01-24 08:30:20,6075,6111.5,Call DEX 4,DEX,16.537
2025-01-24 08:30:20,6075,6111.5,Call VEX 5,VEX,0.039
2025-01-24 08:30:20,6080,6116.5,Put GEX 5,GEX,-51747.612
2025-01-24 08:30:20,6085,6121.75,Put DEX 2,DEX,-34.622
2025-01-24 08:30:20,6085,6121.75,Put GEX 2,GEX,-1604414.267
2025-01-24 08:30:20,6085,6121.75,Call VEX 2,VEX,0.434
2025-01-24 08:30:20,6090,6126.75,Put DEX 1,DEX,-47.613
2025-01-24 08:30:20,6090,6126.75,Put GEX 1,GEX,-2023750.882
2025-01-24 08:30:20,6090,6126.75,Call VEX 1,VEX,0.452
2025-01-24 08:30:20,6095,6131.75,Put GEX 4,GEX,-75568.081
2025-01-24 08:30:20,6100,6136.75,Call DEX 2,DEX,31.896
2025-01-24 08:30:20,6100,6136.75,Put GEX 3,GEX,-117511.129
2025-01-24 08:30:20,6100,6136.75,Call VEX 3,VEX,0.112
2025-01-24 08:30:20,6125,6162.0,Call GEX 4,GEX,195662.138
2025-01-24 08:30:20,6130,6167.0,Call GEX 3,GEX,224074.743
2025-01-24 08:30:20,6130,6167.0,Put VEX 4,VEX,-0.033
2025-01-24 08:30:20,6135,6172.0,Call GEX 5,GEX,180756.328
2025-01-24 08:30:20,6135,6172.0,Put VEX 5,VEX,-0.032
2025-01-24 08:30:20,6140,6177.0,Call DEX 1,DEX,35.914
2025-01-24 08:30:20,6140,6177.0,Call GEX 1,GEX,1980602.509
2025-01-24 08:30:20,6140,6177.0,Put VEX 1,VEX,-0.434
2025-01-24 08:30:20,6145,6182.0,Call DEX 3,DEX,22.883
2025-01-24 08:30:20,6145,6182.0,Call GEX 2,GEX,1327036.232
2025-01-24 08:30:20,6145,6182.0,Put VEX 2,VEX,-0.347
2025-01-24 08:30:20,6150,6187.0,Put VEX 3,VEX,-0.057
2025-01-24 08:30:20,6200,6237.25,Put DEX 5,DEX,-0.374
2025-01-24 08:30:20,6210,6247.5,Put DEX 3,DEX,-0.802
2025-01-24 08:30:20,7600,7645.75,Put DEX 4,DEX,-0.637
2025-01-24 08:31:32,6000,6036.25,Call DEX 5,DEX,15.903
2025-01-24 08:31:32,6050,6086.5,Call VEX 4,VEX,0.04
2025-01-24 08:31:32,6075,6111.5,Call DEX 4,DEX,16.626
2025-01-24 08:31:32,6075,6111.5,Call VEX 5,VEX,0.038
2025-01-24 08:31:32,6080,6116.5,Put GEX 5,GEX,-47825.572
2025-01-24 08:31:32,6085,6121.75,Put DEX 2,DEX,-31.552
2025-01-24 08:31:32,6085,6121.75,Put GEX 2,GEX,-1504611.303
2025-01-24 08:31:32,6085,6121.75,Call VEX 2,VEX,0.428
2025-01-24 08:31:32,6090,6126.75,Put DEX 1,DEX,-43.431
2025-01-24 08:31:32,6090,6126.75,Put GEX 1,GEX,-1901371.408
2025-01-24 08:31:32,6090,6126.75,Call VEX 1,VEX,0.452
2025-01-24 08:31:32,6095,6131.75,Put GEX 4,GEX,-71592.699
2025-01-24 08:31:32,6100,6136.75,Call DEX 2,DEX,33.271
2025-01-24 08:31:32,6100,6136.75,Put GEX 3,GEX,-118000.828
2025-01-24 08:31:32,6100,6136.75,Call VEX 3,VEX,0.116
2025-01-24 08:31:32,6125,6162.0,Call GEX 4,GEX,202444.34
2025-01-24 08:31:32,6130,6167.0,Call GEX 3,GEX,237540.16
2025-01-24 08:31:32,6130,6167.0,Put VEX 5,VEX,-0.032
2025-01-24 08:31:32,6135,6172.0,Call GEX 5,GEX,195236.293
2025-01-24 08:31:32,6135,6172.0,Put VEX 4,VEX,-0.032
2025-01-24 08:31:32,6140,6177.0,Call DEX 1,DEX,40.717
2025-01-24 08:31:32,6140,6177.0,Call GEX 1,GEX,2170789.65
2025-01-24 08:31:32,6140,6177.0,Put VEX 1,VEX,-0.448
2025-01-24 08:31:32,6145,6182.0,Call DEX 3,DEX,26.055
2025-01-24 08:31:32,6145,6182.0,Call GEX 2,GEX,1470968.059
2025-01-24 08:31:32,6145,6182.0,Put VEX 2,VEX,-0.366
2025-01-24 08:31:32,6150,6187.0,Put VEX 3,VEX,-0.06
2025-01-24 08:31:32,6200,6237.25,Put DEX 5,DEX,-0.367
2025-01-24 08:31:32,6210,6247.5,Put DEX 3,DEX,-0.803
2025-01-24 08:31:32,7600,7645.75,Put DEX 4,DEX,-0.637
2025-01-24 08:32:44,6050,6086.5,Call DEX 5,DEX,13.725
2025-01-24 08:32:44,6050,6086.5,Call VEX 4,VEX,0.041
2025-01-24 08:32:44,6075,6111.5,Call DEX 4,DEX,16.564
2025-01-24 08:32:44,6075,6111.5,Call VEX 5,VEX,0.039
2025-01-24 08:32:44,6080,6116.5,Put GEX 5,GEX,-50665.729
2025-01-24 08:32:44,6085,6121.75,Put DEX 2,DEX,-33.939
2025-01-24 08:32:44,6085,6121.75,Put GEX 2,GEX,-1579665.231
2025-01-24 08:32:44,6085,6121.75,Call VEX 2,VEX,0.434
2025-01-24 08:32:44,6090,6126.75,Put DEX 1,DEX,-46.464
2025-01-24 08:32:44,6090,6126.75,Put GEX 1,GEX,-1992468.916
2025-01-24 08:32:44,6090,6126.75,Call VEX 1,VEX,0.454
2025-01-24 08:32:44,6095,6131.75,Put GEX 4,GEX,-74390.777
2025-01-24 08:32:44,6100,6136.75,Call DEX 2,DEX,32.231
2025-01-24 08:32:44,6100,6136.75,Put GEX 3,GEX,-116006.9
2025-01-24 08:32:44,6100,6136.75,Call VEX 3,VEX,0.113
2025-01-24 08:32:44,6125,6162.0,Call GEX 4,GEX,198624.573
2025-01-24 08:32:44,6130,6167.0,Call GEX 3,GEX,227205.061
2025-01-24 08:32:44,6130,6167.0,Put VEX 4,VEX,-0.033
2025-01-24 08:32:44,6135,6172.0,Call GEX 5,GEX,184435.34
2025-01-24 08:32:44,6135,6172.0,Put VEX 5,VEX,-0.032
2025-01-24 08:32:44,6140,6177.0,Call DEX 1,DEX,37.396
2025-01-24 08:32:44,6140,6177.0,Call GEX 1,GEX,2031838.864
2025-01-24 08:32:44,6140,6177.0,Put VEX 1,VEX,-0.44
2025-01-24 08:32:44,6145,6182.0,Call DEX 3,DEX,24.264
2025-01-24 08:32:44,6145,6182.0,Call GEX 2,GEX,1376452.178
2025-01-24 08:32:44,6145,6182.0,Put VEX 2,VEX,-0.356
2025-01-24 08:32:44,6150,6187.0,Put VEX 3,VEX,-0.059
2025-01-24 08:32:44,6200,6237.25,Put DEX 5,DEX,-0.372
2025-01-24 08:32:44,6210,6247.5,Put DEX 3,DEX,-0.802
2025-01-24 08:32:44,7600,7645.75,Put DEX 4,DEX,-0.637
2025-01-24 08:33:56,4000,4024.0,Call DEX 2,DEX,32.453
2025-01-24 08:33:56,4000,4024.0,Call VEX 4,VEX,0.051
2025-01-24 08:33:56,5000,5030.0,Call DEX 4,DEX,29.795
2025-01-24 08:33:56,5000,5030.0,Call VEX 5,VEX,0.045
2025-01-24 08:33:56,6080,6116.5,Put GEX 5,GEX,-50989.865
2025-01-24 08:33:56,6085,6121.75,Put DEX 2,DEX,-33.742
2025-01-24 08:33:56,6085,6121.75,Put GEX 2,GEX,-1589477.191
2025-01-24 08:33:56,6085,6121.75,Call VEX 2,VEX,0.435
2025-01-24 08:33:56,6090,6126.75,Put DEX 1,DEX,-46.72
2025-01-24 08:33:56,6090,6126.75,Put GEX 1,GEX,-2009869.331
2025-01-24 08:33:56,6090,6126.75,Call VEX 1,VEX,0.455
2025-01-24 08:33:56,6095,6131.75,Put GEX 4,GEX,-75611.483
2025-01-24 08:33:56,6100,6136.75,Call DEX 3,DEX,31.976
2025-01-24 08:33:56,6100,6136.75,Put GEX 3,GEX,-122160.707
2025-01-24 08:33:56,6100,6136.75,Call VEX 3,VEX,0.113
2025-01-24 08:33:56,6125,6162.0,Call GEX 4,GEX,193961.138
2025-01-24 08:33:56,6130,6167.0,Call GEX 3,GEX,224407.601
2025-01-24 08:33:56,6130,6167.0,Put VEX 4,VEX,-0.033
2025-01-24 08:33:56,6135,6172.0,Call GEX 5,GEX,182457.883
2025-01-24 08:33:56,6135,6172.0,Put VEX 5,VEX,-0.032
2025-01-24 08:33:56,6140,6177.0,Call DEX 1,DEX,37.197
2025-01-24 08:33:56,6140,6177.0,Call GEX 1,GEX,2011976.308
2025-01-24 08:33:56,6140,6177.0,Put VEX 1,VEX,-0.44
2025-01-24 08:33:56,6145,6182.0,Call DEX 5,DEX,24.152
