timestamp,strikePrice,Theo ES,Rank,Greek,Value
2025-02-21 08:44:17,5850,5864.25,Call DEX 5,DEX,2.576
2025-02-21 08:44:17,5900,5914.25,Call DEX 3,DEX,3.311
2025-02-21 08:44:17,5950,5964.5,Call DEX 4,DEX,2.826
2025-02-21 08:44:17,6000,6014.5,Call DEX 1,DEX,3.961
2025-02-21 08:44:17,6000,6014.5,Call VEX 1,VEX,0.063
2025-02-21 08:44:17,6010,6024.5,Call VEX 3,VEX,0.05
2025-02-21 08:44:17,6020,6034.75,Call DEX 2,DEX,3.377
2025-02-21 08:44:17,6030,6044.75,Put GEX 4,GEX,-100483.045
2025-02-21 08:44:17,6030,6044.75,Call VEX 2,VEX,0.051
2025-02-21 08:44:17,6040,6054.75,Put GEX 3,GEX,-111568.139
2025-02-21 08:44:17,6040,6054.75,Call VEX 4,VEX,0.045
2025-02-21 08:44:17,6050,6064.75,Put GEX 1,GEX,-133803.171
2025-02-21 08:44:17,6050,6064.75,Call VEX 5,VEX,0.044
2025-02-21 08:44:17,6055,6069.75,Put GEX 2,GEX,-122642.808
2025-02-21 08:44:17,6065,6079.75,Put GEX 5,GEX,-86301.018
2025-02-21 08:44:17,6090,6104.75,Put DEX 5,DEX,-8.058
2025-02-21 08:44:17,6100,6114.75,Put DEX 1,DEX,-13.087
2025-02-21 08:44:17,6100,6114.75,Put VEX 1,VEX,-0.048
2025-02-21 08:44:17,6110,6124.75,Put DEX 4,DEX,-8.764
2025-02-21 08:44:17,6110,6124.75,Put VEX 4,VEX,-0.026
2025-02-21 08:44:17,6115,6129.75,Put DEX 2,DEX,-12.462
2025-02-21 08:44:17,6115,6129.75,Put VEX 2,VEX,-0.031
2025-02-21 08:44:17,6120,6135.0,Put DEX 3,DEX,-12.339
2025-02-21 08:44:17,6120,6135.0,Call GEX 5,GEX,19738.329
2025-02-21 08:44:17,6120,6135.0,Put VEX 3,VEX,-0.028
2025-02-21 08:44:17,6125,6140.0,Call GEX 1,GEX,35047.469
2025-02-21 08:44:17,6125,6140.0,Put VEX 5,VEX,-0.024
2025-02-21 08:44:17,6130,6145.0,Call GEX 3,GEX,21790.434
2025-02-21 08:44:17,6135,6150.0,Call GEX 4,GEX,20333.137
2025-02-21 08:44:17,6150,6165.0,Call GEX 2,GEX,34771.526
2025-02-21 08:45:32,5850,5865.25,Call DEX 5,DEX,2.637
2025-02-21 08:45:32,5900,5915.5,Call DEX 3,DEX,3.341
2025-02-21 08:45:32,5950,5965.5,Call DEX 4,DEX,2.93
2025-02-21 08:45:32,6000,6015.75,Call DEX 1,DEX,4.361
2025-02-21 08:45:32,6000,6015.75,Call VEX 1,VEX,0.06
2025-02-21 08:45:32,6010,6025.75,Call VEX 3,VEX,0.048
2025-02-21 08:45:32,6020,6035.75,Call DEX 2,DEX,3.489
2025-02-21 08:45:32,6030,6045.75,Put GEX 4,GEX,-102023.19
2025-02-21 08:45:32,6030,6045.75,Call VEX 2,VEX,0.051
2025-02-21 08:45:32,6040,6055.75,Put GEX 3,GEX,-112505.03
2025-02-21 08:45:32,6040,6055.75,Call VEX 4,VEX,0.045
2025-02-21 08:45:32,6050,6065.75,Put GEX 1,GEX,-133683.847
2025-02-21 08:45:32,6050,6065.75,Call VEX 5,VEX,0.044
2025-02-21 08:45:32,6055,6070.75,Put GEX 2,GEX,-122993.44
2025-02-21 08:45:32,6065,6081.0,Put GEX 5,GEX,-85862.654
2025-02-21 08:45:32,6100,6116.0,Put DEX 2,DEX,-12.912
2025-02-21 08:45:32,6100,6116.0,Put VEX 1,VEX,-0.048
2025-02-21 08:45:32,6110,6126.0,Put DEX 5,DEX,-8.614
2025-02-21 08:45:32,6110,6126.0,Put VEX 5,VEX,-0.027
2025-02-21 08:45:32,6115,6131.0,Put DEX 3,DEX,-12.161
2025-02-21 08:45:32,6115,6131.0,Put VEX 2,VEX,-0.033
2025-02-21 08:45:32,6120,6136.0,Put DEX 4,DEX,-11.93
2025-02-21 08:45:32,6120,6136.0,Put VEX 3,VEX,-0.031
2025-02-21 08:45:32,6125,6141.0,Call GEX 1,GEX,30638.244
2025-02-21 08:45:32,6135,6151.0,Call GEX 3,GEX,15681.05
2025-02-21 08:45:32,6140,6156.0,Call GEX 4,GEX,14075.783
2025-02-21 08:45:32,6145,6161.0,Call GEX 5,GEX,12379.182
2025-02-21 08:45:32,6150,6166.0,Put DEX 1,DEX,-27.542
2025-02-21 08:45:32,6150,6166.0,Call GEX 2,GEX,26722.904
2025-02-21 08:45:32,6150,6166.0,Put VEX 4,VEX,-0.028
2025-02-21 08:46:46,5840,5855.75,Call DEX 2,DEX,0.85
2025-02-21 08:46:46,5855,5870.75,Call DEX 5,DEX,0.394
2025-02-21 08:46:46,5865,5880.75,Call DEX 3,DEX,0.567
2025-02-21 08:46:46,6000,6016.25,Call VEX 1,VEX,0.048
2025-02-21 08:46:46,6010,6026.25,Call VEX 5,VEX,0.04
