timestamp,strikePrice,Theo ES,Rank,Greek,Value
2025-03-04 08:24:32,5600,5611.5,Call VEX 5,VEX,0.022
2025-03-04 08:24:32,5625,5636.75,Call VEX 2,VEX,0.031
2025-03-04 08:24:32,5635,5646.75,Call VEX 3,VEX,0.028
2025-03-04 08:24:32,5650,5661.75,Call VEX 1,VEX,0.051
2025-03-04 08:24:32,5700,5711.75,Call VEX 4,VEX,0.025
2025-03-04 08:24:32,5725,5736.75,Put GEX 5,GEX,-62403.896
2025-03-04 08:24:32,5735,5746.75,Put DEX 5,DEX,-12.868
2025-03-04 08:24:32,5735,5746.75,Put GEX 4,GEX,-99594.311
2025-03-04 08:24:32,5750,5762.0,Put DEX 3,DEX,-24.87
2025-03-04 08:24:32,5750,5762.0,Put GEX 2,GEX,-159534.045
2025-03-04 08:24:32,5775,5787.0,Put DEX 1,DEX,-53.011
2025-03-04 08:24:32,5775,5787.0,Put GEX 1,GEX,-234427.565
2025-03-04 08:24:32,5775,5787.0,Put VEX 1,VEX,-0.078
2025-03-04 08:24:32,5780,5792.0,Put DEX 2,DEX,-49.337
2025-03-04 08:24:32,5780,5792.0,Put GEX 3,GEX,-137662.867
2025-03-04 08:24:32,5780,5792.0,Put VEX 2,VEX,-0.051
2025-03-04 08:24:32,5800,5812.0,Put DEX 4,DEX,-16.562
2025-03-04 08:24:32,5800,5812.0,Put VEX 5,VEX,-0.02
2025-03-04 08:24:32,5860,5872.25,Call DEX 4,DEX,0.176
2025-03-04 08:24:32,5860,5872.25,Call GEX 4,GEX,2728.069
2025-03-04 08:24:32,5900,5912.25,Call DEX 3,DEX,0.248
2025-03-04 08:24:32,5900,5912.25,Call GEX 3,GEX,4327.932
2025-03-04 08:24:32,5905,5917.25,Call DEX 1,DEX,1.53
2025-03-04 08:24:32,5905,5917.25,Call GEX 1,GEX,26996.526
2025-03-04 08:24:32,5905,5917.25,Put VEX 3,VEX,-0.043
2025-03-04 08:24:32,5910,5922.25,Call DEX 2,DEX,1.3
2025-03-04 08:24:32,5910,5922.25,Call GEX 2,GEX,23286.02
2025-03-04 08:24:32,5910,5922.25,Put VEX 4,VEX,-0.038
2025-03-04 08:24:32,5915,5927.25,Call DEX 5,DEX,0.146
2025-03-04 08:24:32,5915,5927.25,Call GEX 5,GEX,2675.922
2025-03-04 08:25:50,5600,5610.25,Call VEX 5,VEX,0.021
2025-03-04 08:25:50,5625,5635.25,Call VEX 2,VEX,0.03
2025-03-04 08:25:50,5635,5645.25,Call VEX 3,VEX,0.028
2025-03-04 08:25:50,5650,5660.25,Call VEX 1,VEX,0.05
2025-03-04 08:25:50,5700,5710.5,Call VEX 4,VEX,0.026
2025-03-04 08:25:50,5725,5735.5,Put GEX 5,GEX,-62345.834
2025-03-04 08:25:50,5735,5745.5,Put DEX 5,DEX,-12.395
2025-03-04 08:25:50,5735,5745.5,Put GEX 4,GEX,-100338.494
2025-03-04 08:25:50,5750,5760.5,Put DEX 3,DEX,-24.17
2025-03-04 08:25:50,5750,5760.5,Put GEX 3,GEX,-162984.754
2025-03-04 08:25:50,5775,5785.5,Put DEX 2,DEX,-52.374
2025-03-04 08:25:50,5775,5785.5,Put GEX 2,GEX,-245395.63
2025-03-04 08:25:50,5775,5785.5,Put VEX 2,VEX,-0.076
2025-03-04 08:25:50,5780,5790.5,Put DEX 1,DEX,-57.838
2025-03-04 08:25:50,5780,5790.5,Put GEX 1,GEX,-249568.163
2025-03-04 08:25:50,5780,5790.5,Put VEX 1,VEX,-0.089
2025-03-04 08:25:50,5800,5810.5,Put DEX 4,DEX,-16.558
2025-03-04 08:25:50,5800,5810.5,Put VEX 5,VEX,-0.02
2025-03-04 08:25:50,5860,5870.75,Call DEX 4,DEX,0.183
2025-03-04 08:25:50,5860,5870.75,Call GEX 4,GEX,2848.547
2025-03-04 08:25:50,5900,5910.75,Call DEX 3,DEX,0.258
