timestamp,strikePrice,Theo ES,Rank,Greek,Value
2025-02-07 07:31:22,5940,5975.75,Call DEX 5,DEX,7.066
2025-02-07 07:31:22,6000,6036.25,Call DEX 2,DEX,22.267
2025-02-07 07:31:22,6000,6036.25,Call VEX 1,VEX,0.059
2025-02-07 07:31:22,6025,6061.25,Put GEX 5,GEX,-18840.905
2025-02-07 07:31:22,6030,6066.25,Put GEX 4,GEX,-19645.685
2025-02-07 07:31:22,6035,6071.25,Put GEX 3,GEX,-25462.799
2025-02-07 07:31:22,6035,6071.25,Call VEX 5,VEX,0.029
2025-02-07 07:31:22,6040,6076.5,Call DEX 4,DEX,11.04
2025-02-07 07:31:22,6040,6076.5,Put GEX 2,GEX,-25823.722
2025-02-07 07:31:22,6040,6076.5,Call VEX 3,VEX,0.046
2025-02-07 07:31:22,6045,6081.5,Put GEX 1,GEX,-29016.907
2025-02-07 07:31:22,6050,6086.5,Call DEX 3,DEX,13.737
2025-02-07 07:31:22,6050,6086.5,Call VEX 2,VEX,0.048
2025-02-07 07:31:22,6075,6111.5,Call DEX 1,DEX,25.857
2025-02-07 07:31:22,6075,6111.5,Call GEX 2,GEX,212824.127
2025-02-07 07:31:22,6075,6111.5,Call VEX 4,VEX,0.041
2025-02-07 07:31:22,6100,6136.75,Call GEX 1,GEX,276002.698
2025-02-07 07:31:22,6100,6136.75,Put VEX 1,VEX,-0.065
2025-02-07 07:31:22,6105,6141.75,Call GEX 5,GEX,96637.805
2025-02-07 07:31:22,6110,6146.75,Call GEX 3,GEX,180548.318
2025-02-07 07:31:22,6110,6146.75,Put VEX 2,VEX,-0.039
2025-02-07 07:31:22,6115,6151.75,Call GEX 4,GEX,107839.847
2025-02-07 07:31:22,6115,6151.75,Put VEX 4,VEX,-0.027
2025-02-07 07:31:22,6125,6162.0,Put VEX 3,VEX,-0.034
2025-02-07 07:31:22,6130,6167.0,Put DEX 4,DEX,-0.463
2025-02-07 07:31:22,6130,6167.0,Put VEX 5,VEX,-0.023
2025-02-07 07:31:22,6140,6177.0,Put DEX 2,DEX,-0.611
2025-02-07 07:31:22,6250,6287.75,Put DEX 3,DEX,-0.498
2025-02-07 07:31:22,6370,6408.25,Put DEX 5,DEX,-0.354
2025-02-07 07:31:22,6500,6539.25,Put DEX 1,DEX,-0.832
2025-02-07 07:32:37,6000,6036.25,Put DEX 3,DEX,-1.511
2025-02-07 07:32:37,6000,6036.25,Put GEX 1,GEX,-42937.144
2025-02-07 07:32:37,6000,6036.25,Call VEX 4,VEX,0.033
2025-02-07 07:32:37,6025,6061.25,Put GEX 5,GEX,-19551.018
2025-02-07 07:32:37,6035,6071.25,Put GEX 4,GEX,-24003.522
2025-02-07 07:32:37,6040,6076.5,Call DEX 4,DEX,12.019
2025-02-07 07:32:37,6040,6076.5,Put GEX 3,GEX,-25210.668
2025-02-07 07:32:37,6040,6076.5,Call VEX 3,VEX,0.043
2025-02-07 07:32:37,6045,6081.5,Put GEX 2,GEX,-26022.774
2025-02-07 07:32:37,6050,6086.5,Call DEX 2,DEX,15.096
2025-02-07 07:32:37,6050,6086.5,Call VEX 2,VEX,0.048
2025-02-07 07:32:37,6060,6096.5,Call VEX 5,VEX,0.027
2025-02-07 07:32:37,6075,6111.5,Call DEX 1,DEX,28.819
2025-02-07 07:32:37,6075,6111.5,Call GEX 2,GEX,205311.935
2025-02-07 07:32:37,6075,6111.5,Call VEX 1,VEX,0.053
2025-02-07 07:32:37,6100,6136.75,Call DEX 3,DEX,12.124
2025-02-07 07:32:37,6100,6136.75,Call GEX 1,GEX,298837.803
2025-02-07 07:32:37,6100,6136.75,Put VEX 1,VEX,-0.038
2025-02-07 07:32:37,6110,6146.75,Call DEX 5,DEX,7.655
2025-02-07 07:32:37,6110,6146.75,Call GEX 3,GEX,199863.478
2025-02-07 07:32:37,6110,6146.75,Put VEX 3,VEX,-0.033
2025-02-07 07:32:37,6115,6151.75,Call GEX 4,GEX,122590.036
2025-02-07 07:32:37,6115,6151.75,Put VEX 4,VEX,-0.025
2025-02-07 07:32:37,6125,6162.0,Call GEX 5,GEX,109802.21
2025-02-07 07:32:37,6125,6162.0,Put VEX 2,VEX,-0.034
2025-02-07 07:32:37,6130,6167.0,Put VEX 5,VEX,-0.025
2025-02-07 07:32:37,6160,6197.0,Put DEX 1,DEX,-2.09
2025-02-07 07:32:37,6165,6202.25,Put DEX 2,DEX,-2.0
2025-02-07 07:32:37,6175,6212.25,Put DEX 5,DEX,-0.656
2025-02-07 07:32:37,6500,6539.25,Put DEX 4,DEX,-0.825
2025-02-07 07:33:53,6000,6036.25,Put DEX 4,DEX,-1.498
2025-02-07 07:33:53,6000,6036.25,Put GEX 1,GEX,-42232.367
2025-02-07 07:33:53,6000,6036.25,Call VEX 4,VEX,0.033
2025-02-07 07:33:53,6025,6061.25,Put DEX 5,DEX,-1.081
2025-02-07 07:33:53,6025,6061.25,Put GEX 4,GEX,-29177.057
2025-02-07 07:33:53,6035,6071.25,Put DEX 3,DEX,-1.527
2025-02-07 07:33:53,6035,6071.25,Put GEX 3,GEX,-39509.644
2025-02-07 07:33:53,6040,6076.5,Call DEX 4,DEX,12.827
2025-02-07 07:33:53,6040,6076.5,Put GEX 2,GEX,-39637.935
2025-02-07 07:33:53,6040,6076.5,Call VEX 3,VEX,0.036
2025-02-07 07:33:53,6045,6081.5,Put GEX 5,GEX,-28186.287
2025-02-07 07:33:53,6050,6086.5,Call DEX 2,DEX,15.915
2025-02-07 07:33:53,6050,6086.5,Call VEX 2,VEX,0.045
2025-02-07 07:33:53,6060,6096.5,Call DEX 5,DEX,8.017
2025-02-07 07:33:53,6060,6096.5,Call VEX 5,VEX,0.027
2025-02-07 07:33:53,6075,6111.5,Call DEX 1,DEX,30.015
2025-02-07 07:33:53,6075,6111.5,Call GEX 2,GEX,216249.707
2025-02-07 07:33:53,6075,6111.5,Call VEX 1,VEX,0.057
2025-02-07 07:33:53,6100,6136.75,Call DEX 3,DEX,13.366
2025-02-07 07:33:53,6100,6136.75,Call GEX 1,GEX,329799.367
2025-02-07 07:33:53,6100,6136.75,Put VEX 3,VEX,-0.032
2025-02-07 07:33:53,6110,6146.75,Call GEX 3,GEX,210648.832
2025-02-07 07:33:53,6110,6146.75,Put VEX 2,VEX,-0.032
2025-02-07 07:33:53,6115,6151.75,Call GEX 4,GEX,127998.826
2025-02-07 07:33:53,6115,6151.75,Put VEX 5,VEX,-0.024
2025-02-07 07:33:53,6125,6162.0,Call GEX 5,GEX,114168.162
2025-02-07 07:33:53,6125,6162.0,Put VEX 1,VEX,-0.034
