timestamp,strikePrice,Theo ES,Rank,Greek,Value
2025-02-03 07:41:33,5730,5764.5,Call DEX 5,DEX,0.017
2025-02-03 07:41:33,5830,5865.0,Call DEX 2,DEX,0.225
2025-02-03 07:41:33,5835,5870.25,Call DEX 4,DEX,0.037
2025-02-03 07:41:33,5850,5885.25,Call DEX 1,DEX,0.326
2025-02-03 07:41:33,5860,5895.25,Call DEX 3,DEX,0.075
2025-02-03 07:41:33,5875,5910.5,Call VEX 2,VEX,0.027
2025-02-03 07:41:33,5880,5915.5,Call VEX 3,VEX,0.024
2025-02-03 07:41:33,5890,5925.5,Call VEX 5,VEX,0.015
2025-02-03 07:41:33,5900,5935.5,Put GEX 4,GEX,-60636.809
2025-02-03 07:41:33,5900,5935.5,Call VEX 1,VEX,0.031
2025-02-03 07:41:33,5920,5955.75,Call VEX 4,VEX,0.016
2025-02-03 07:41:33,5940,5975.75,Put GEX 2,GEX,-78855.398
2025-02-03 07:41:33,5950,5985.75,Put DEX 2,DEX,-20.605
2025-02-03 07:41:33,5950,5985.75,Put GEX 1,GEX,-207382.942
2025-02-03 07:41:33,5990,6026.0,Put DEX 4,DEX,-15.962
2025-02-03 07:41:33,5990,6026.0,Put GEX 3,GEX,-76340.787
2025-02-03 07:41:33,5990,6026.0,Put VEX 3,VEX,-0.026
2025-02-03 07:41:33,6000,6036.25,Put DEX 5,DEX,-15.505
2025-02-03 07:41:33,6000,6036.25,Put GEX 5,GEX,-45491.573
2025-02-03 07:41:33,6000,6036.25,Put VEX 1,VEX,-0.033
2025-02-03 07:41:33,6040,6076.5,Put VEX 4,VEX,-0.016
2025-02-03 07:41:33,6050,6086.5,Put DEX 1,DEX,-24.481
2025-02-03 07:41:33,6050,6086.5,Put VEX 2,VEX,-0.032
2025-02-03 07:41:33,6075,6111.5,Call GEX 2,GEX,2177.994
2025-02-03 07:41:33,6100,6136.75,Put DEX 3,DEX,-19.029
2025-02-03 07:41:33,6100,6136.75,Call GEX 1,GEX,2417.891
2025-02-03 07:41:33,6100,6136.75,Put VEX 5,VEX,-0.015
2025-02-03 07:41:33,6130,6167.0,Call GEX 5,GEX,625.683
2025-02-03 07:41:33,6190,6227.25,Call GEX 3,GEX,954.745
2025-02-03 07:41:33,6275,6312.75,Call GEX 4,GEX,670.416
2025-02-03 07:42:48,5780,5814.75,Call DEX 1,DEX,0.387
2025-02-03 07:42:48,5800,5835.0,Call DEX 3,DEX,0.319
2025-02-03 07:42:48,5805,5840.0,Call DEX 5,DEX,0.111
2025-02-03 07:42:48,5830,5865.0,Call DEX 4,DEX,0.222
2025-02-03 07:42:48,5850,5885.25,Call DEX 2,DEX,0.332
2025-02-03 07:42:48,5875,5910.5,Call VEX 2,VEX,0.027
2025-02-03 07:42:48,5880,5915.5,Call VEX 3,VEX,0.024
2025-02-03 07:42:48,5890,5925.5,Call VEX 5,VEX,0.015
2025-02-03 07:42:48,5900,5935.5,Put GEX 4,GEX,-59570.877
2025-02-03 07:42:48,5900,5935.5,Call VEX 1,VEX,0.031
2025-02-03 07:42:48,5920,5955.75,Call VEX 4,VEX,0.016
2025-02-03 07:42:48,5940,5975.75,Put GEX 2,GEX,-78071.06
2025-02-03 07:42:48,5950,5985.75,Put DEX 2,DEX,-20.251
2025-02-03 07:42:48,5950,5985.75,Put GEX 1,GEX,-205261.012
2025-02-03 07:42:48,5990,6026.0,Put DEX 4,DEX,-15.731
