timestamp,strikePrice,Theo ES,Rank,Greek,Value
2025-01-21 08:04:52,5900,5935.5,Call DEX 2,DEX,11.332
2025-01-21 08:04:52,5900,5935.5,Call VEX 3,VEX,0.018
2025-01-21 08:04:52,5915,5950.5,Call DEX 4,DEX,5.199
2025-01-21 08:04:52,5940,5975.75,Put GEX 2,GEX,-12170.068
2025-01-21 08:04:52,5950,5985.75,Call DEX 5,DEX,5.16
2025-01-21 08:04:52,5950,5985.75,Put GEX 1,GEX,-12847.25
2025-01-21 08:04:52,5950,5985.75,Call VEX 2,VEX,0.02
2025-01-21 08:04:52,5960,5996.0,Put GEX 4,GEX,-7056.229
2025-01-21 08:04:52,5965,6001.0,Put GEX 3,GEX,-10045.391
2025-01-21 08:04:52,5970,6006.0,Put GEX 5,GEX,-6463.678
2025-01-21 08:04:52,5980,6016.0,Call DEX 3,DEX,5.367
2025-01-21 08:04:52,5980,6016.0,Call VEX 4,VEX,0.016
2025-01-21 08:04:52,5985,6021.0,Call VEX 5,VEX,0.015
2025-01-21 08:04:52,6000,6036.25,Call DEX 1,DEX,14.428
2025-01-21 08:04:52,6000,6036.25,Call VEX 1,VEX,0.051
2025-01-21 08:04:52,6025,6061.25,Call GEX 3,GEX,81772.013
2025-01-21 08:04:52,6035,6071.25,Call GEX 4,GEX,72588.191
2025-01-21 08:04:52,6040,6076.5,Call GEX 2,GEX,83816.403
2025-01-21 08:04:52,6040,6076.5,Put VEX 5,VEX,-0.016
2025-01-21 08:04:52,6045,6081.5,Call GEX 5,GEX,56556.46
2025-01-21 08:04:52,6050,6086.5,Call GEX 1,GEX,84391.704
2025-01-21 08:04:52,6050,6086.5,Put VEX 1,VEX,-0.026
2025-01-21 08:04:52,6060,6096.5,Put VEX 3,VEX,-0.019
2025-01-21 08:04:52,6075,6111.5,Put DEX 3,DEX,-0.228
2025-01-21 08:04:52,6090,6126.75,Put VEX 2,VEX,-0.022
2025-01-21 08:04:52,6095,6131.75,Put VEX 4,VEX,-0.017
2025-01-21 08:04:52,6100,6136.75,Put DEX 5,DEX,-0.077
2025-01-21 08:04:52,6105,6141.75,Put DEX 4,DEX,-0.089
2025-01-21 08:04:52,6110,6146.75,Put DEX 2,DEX,-0.299
2025-01-21 08:04:52,6150,6187.0,Put DEX 1,DEX,-0.967
2025-01-21 08:06:04,5500,5533.0,Put DEX 5,DEX,-0.006
2025-01-21 08:06:04,5550,5583.5,Put DEX 4,DEX,-0.007
2025-01-21 08:06:04,5605,5638.75,Put DEX 3,DEX,-0.007
2025-01-21 08:06:04,5610,5643.75,Put DEX 1,DEX,-0.03
2025-01-21 08:06:04,5765,5799.75,Put DEX 2,DEX,-0.01
2025-01-21 08:06:04,5900,5935.5,Call DEX 2,DEX,11.059
2025-01-21 08:06:04,5900,5935.5,Call VEX 2,VEX,0.022
2025-01-21 08:06:04,5915,5950.5,Call DEX 5,DEX,5.088
2025-01-21 08:06:04,5940,5975.75,Put GEX 1,GEX,-11355.383
2025-01-21 08:06:04,5950,5985.75,Put GEX 2,GEX,-10931.797
2025-01-21 08:06:04,5950,5985.75,Call VEX 3,VEX,0.021
2025-01-21 08:06:04,5960,5996.0,Put GEX 4,GEX,-6154.91
2025-01-21 08:06:04,5965,6001.0,Put GEX 3,GEX,-9511.977
2025-01-21 08:06:04,5970,6006.0,Put GEX 5,GEX,-5871.398
2025-01-21 08:06:04,5980,6016.0,Call DEX 3,DEX,5.319
2025-01-21 08:06:04,5980,6016.0,Call VEX 4,VEX,0.016
2025-01-21 08:06:04,5985,6021.0,Call VEX 5,VEX,0.015
2025-01-21 08:06:04,6000,6036.25,Call DEX 1,DEX,14.585
2025-01-21 08:06:04,6000,6036.25,Call VEX 1,VEX,0.052
2025-01-21 08:06:04,6010,6046.25,Call DEX 4,DEX,5.09
2025-01-21 08:06:04,6025,6061.25,Call GEX 3,GEX,80229.552
2025-01-21 08:06:04,6035,6071.25,Call GEX 4,GEX,72434.28
2025-01-21 08:06:04,6040,6076.5,Call GEX 2,GEX,83926.993
2025-01-21 08:06:04,6040,6076.5,Put VEX 4,VEX,-0.016
2025-01-21 08:06:04,6045,6081.5,Call GEX 5,GEX,57074.845
2025-01-21 08:06:04,6050,6086.5,Call GEX 1,GEX,85944.566
2025-01-21 08:06:04,6050,6086.5,Put VEX 1,VEX,-0.026
2025-01-21 08:06:04,6060,6096.5,Put VEX 3,VEX,-0.019
2025-01-21 08:06:04,6075,6111.5,Put VEX 5,VEX,-0.014
2025-01-21 08:06:04,6090,6126.75,Put VEX 2,VEX,-0.02
2025-01-21 08:07:15,5500,5533.0,Put DEX 5,DEX,-0.006
2025-01-21 08:07:15,5605,5638.75,Put DEX 4,DEX,-0.007
2025-01-21 08:07:15,5610,5643.75,Put DEX 2,DEX,-0.03
2025-01-21 08:07:15,5765,5799.75,Put DEX 3,DEX,-0.01
2025-01-21 08:07:15,5900,5935.5,Call DEX 2,DEX,11.308
2025-01-21 08:07:15,5900,5935.5,Call VEX 3,VEX,0.019
2025-01-21 08:07:15,5915,5950.5,Call DEX 4,DEX,5.188
2025-01-21 08:07:15,5940,5975.75,Put GEX 2,GEX,-12348.641
2025-01-21 08:07:15,5950,5985.75,Call DEX 5,DEX,5.114
2025-01-21 08:07:15,5950,5985.75,Put GEX 1,GEX,-13025.824
2025-01-21 08:07:15,5950,5985.75,Call VEX 2,VEX,0.02
2025-01-21 08:07:15,5960,5996.0,Put GEX 4,GEX,-7167.852
2025-01-21 08:07:15,5965,6001.0,Put GEX 3,GEX,-10280.371
2025-01-21 08:07:15,5970,6006.0,Put GEX 5,GEX,-6581.534
2025-01-21 08:07:15,5980,6016.0,Call DEX 3,DEX,5.292
2025-01-21 08:07:15,5980,6016.0,Call VEX 4,VEX,0.016
2025-01-21 08:07:15,5985,6021.0,Call VEX 5,VEX,0.015
2025-01-21 08:07:15,6000,6036.25,Call DEX 1,DEX,13.947
2025-01-21 08:07:15,6000,6036.25,Call VEX 1,VEX,0.05
2025-01-21 08:07:15,6025,6061.25,Call GEX 3,GEX,81046.735
2025-01-21 08:07:15,6035,6071.25,Call GEX 4,GEX,71408.03
2025-01-21 08:07:15,6040,6076.5,Call GEX 1,GEX,82022.815
2025-01-21 08:07:15,6040,6076.5,Put VEX 4,VEX,-0.017
2025-01-21 08:07:15,6045,6081.5,Call GEX 5,GEX,54948.826
2025-01-21 08:07:15,6050,6086.5,Call GEX 2,GEX,81719.053
2025-01-21 08:07:15,6050,6086.5,Put VEX 1,VEX,-0.026
2025-01-21 08:07:15,6060,6096.5,Put VEX 3,VEX,-0.019
2025-01-21 08:07:15,6075,6111.5,Put DEX 1,DEX,-0.27
2025-01-21 08:07:15,6075,6111.5,Put VEX 5,VEX,-0.015
2025-01-21 08:07:15,6090,6126.75,Put VEX 2,VEX,-0.019
2025-01-21 08:08:26,5500,5533.0,Put DEX 5,DEX,-0.006
2025-01-21 08:08:26,5550,5583.5,Put DEX 4,DEX,-0.007
2025-01-21 08:08:26,5605,5638.75,Put DEX 3,DEX,-0.007
2025-01-21 08:08:26,5610,5643.75,Put DEX 1,DEX,-0.03
2025-01-21 08:08:26,5765,5799.75,Put DEX 2,DEX,-0.01
2025-01-21 08:08:26,5900,5935.5,Call DEX 2,DEX,11.086
2025-01-21 08:08:26,5900,5935.5,Call VEX 2,VEX,0.021
2025-01-21 08:08:26,5940,5975.75,Put GEX 1,GEX,-10301.355
2025-01-21 08:08:26,5950,5985.75,Put GEX 2,GEX,-9697.695
2025-01-21 08:08:26,5950,5985.75,Call VEX 3,VEX,0.02
2025-01-21 08:08:26,5960,5996.0,Put GEX 4,GEX,-5461.12
2025-01-21 08:08:26,5965,6001.0,Put GEX 3,GEX,-8674.695
2025-01-21 08:08:26,5970,6006.0,Put GEX 5,GEX,-5275.669
2025-01-21 08:08:26,5980,6016.0,Call DEX 3,DEX,5.499
2025-01-21 08:08:26,5980,6016.0,Call VEX 4,VEX,0.016
2025-01-21 08:08:26,5985,6021.0,Call VEX 5,VEX,0.015
2025-01-21 08:08:26,6000,6036.25,Call DEX 1,DEX,15.742
2025-01-21 08:08:26,6000,6036.25,Call VEX 1,VEX,0.056
2025-01-21 08:08:26,6010,6046.25,Call DEX 4,DEX,5.493
2025-01-21 08:08:26,6025,6061.25,Call DEX 5,DEX,5.353
2025-01-21 08:08:26,6025,6061.25,Call GEX 3,GEX,82027.018
2025-01-21 08:08:26,6035,6071.25,Call GEX 4,GEX,75545.941
2025-01-21 08:08:26,6040,6076.5,Call GEX 2,GEX,88574.237
2025-01-21 08:08:26,6040,6076.5,Put VEX 5,VEX,-0.015
2025-01-21 08:08:26,6045,6081.5,Call GEX 5,GEX,60764.877
2025-01-21 08:08:26,6050,6086.5,Call GEX 1,GEX,92116.804
2025-01-21 08:08:26,6050,6086.5,Put VEX 1,VEX,-0.026
2025-01-21 08:08:26,6060,6096.5,Put VEX 3,VEX,-0.02
2025-01-21 08:08:26,6075,6111.5,Put VEX 4,VEX,-0.015
2025-01-21 08:08:26,6090,6126.75,Put VEX 2,VEX,-0.02
2025-01-21 08:09:37,5575,5608.5,Put DEX 5,DEX,-0.003
2025-01-21 08:09:37,5605,5638.75,Put DEX 4,DEX,-0.007
2025-01-21 08:09:37,5610,5643.75,Put DEX 2,DEX,-0.03
2025-01-21 08:09:37,5765,5799.75,Put DEX 3,DEX,-0.01
2025-01-21 08:09:37,5850,5885.25,Put GEX 5,GEX,-5330.641
2025-01-21 08:09:37,5900,5935.5,Call DEX 2,DEX,11.296
2025-01-21 08:09:37,5900,5935.5,Call VEX 2,VEX,0.019
2025-01-21 08:09:37,5940,5975.75,Put GEX 1,GEX,-9810.855
2025-01-21 08:09:37,5950,5985.75,Put GEX 2,GEX,-9498.443
2025-01-21 08:09:37,5950,5985.75,Call VEX 3,VEX,0.018
2025-01-21 08:09:37,5960,5996.0,Put GEX 4,GEX,-5460.061
2025-01-21 08:09:37,5965,6001.0,Put GEX 3,GEX,-8285.163
2025-01-21 08:09:37,5980,6016.0,Call DEX 4,DEX,5.679
2025-01-21 08:09:37,5980,6016.0,Call VEX 4,VEX,0.015
2025-01-21 08:09:37,5985,6021.0,Call VEX 5,VEX,0.015
2025-01-21 08:09:37,6000,6036.25,Call DEX 1,DEX,16.782
2025-01-21 08:09:37,6000,6036.25,Call VEX 1,VEX,0.059
2025-01-21 08:09:37,6010,6046.25,Call DEX 3,DEX,5.852
2025-01-21 08:09:37,6025,6061.25,Call DEX 5,DEX,5.667
2025-01-21 08:09:37,6025,6061.25,Call GEX 3,GEX,84124.503
2025-01-21 08:09:37,6035,6071.25,Call GEX 4,GEX,78910.218
2025-01-21 08:09:37,6040,6076.5,Call GEX 2,GEX,93022.353
2025-01-21 08:09:37,6045,6081.5,Call GEX 5,GEX,64076.743
